date,VN30,VNAllshare,VNMidcap,VNSmallcap
2015-04-17,0.6749257329996694,0.49048120802638207,0.04873517100464338,0.30713745424849154
2015-04-20,-0.5523303913818851,-0.4708157003694326,-0.45935694609086825,-0.34895721170596133
2015-04-21,-0.36149985983708904,-0.34022165109769187,-0.2634401891168227,-0.4371657110572363
2015-04-22,0.05557099337229548,0.04124635790374098,0.17468323958951604,-0.7787415370443522
2015-04-23,-0.21740787692215283,-0.2639116081910068,-0.42344340656613916,-0.48202360958993445
2015-04-24,0.5703197632457422,0.423356987151858,0.2456928234492451,0.003038867110579953
2015-04-27,-0.49611201187686516,-0.4377395267735699,-0.4889083120901385,0.09264111345910632
2015-05-04,-2.8437286892210265,-2.876334747033865,-3.140471918853428,-3.1660560058896783
2015-05-05,1.537075107983186,1.1260882961067094,0.62623568722533,-0.17563948247935543
2015-05-06,-1.040495634211604,-1.089086889631102,-1.029413846655836,-1.853489045986199
2015-05-07,0.51816709298584,0.7169678588820472,1.1810223468186651,0.70583842137566
2015-05-08,0.08753036231759749,0.17248343664829086,0.2521711686347307,1.1445113999987755
2015-05-11,-0.6022456085651116,-0.5607405417580066,-0.6744029793616552,-0.262473530070785
2015-05-12,-1.4621134763990895,-1.3008283338568891,-1.0450281486720763,-0.41633871840929093
2015-05-13,-0.3016805178539947,-0.20941241315929893,-0.14422848287912152,0.0695102713611667
2015-05-14,0.1070955271474915,0.24676138369561199,0.8081949148448375,-0.21975424835088847
2015-05-15,-1.417285333907311,-1.3118023105402503,-1.250186360623344,-1.1877229258755895
2015-05-18,-1.6093353065984886,-1.6172139556897245,-1.7828449306676808,-1.9063595228002235
2015-05-19,0.638219484748253,0.8118761684424476,1.3615402017997669,1.1265438513413906
2015-05-20,2.81738721938018,2.493584821131114,2.0493832843197195,2.264645189450483
2015-05-21,1.0947302155853431,0.8815035135616673,0.4522247322370625,0.9032633653671398
2015-05-22,1.3628538637586913,1.1876754771292795,0.771634231874527,0.754038594826293
2015-05-25,0.30299442725298575,0.4127391151614826,0.8728643101952498,1.0022553378483192
2015-05-26,0.4696953924999894,0.36766411959793455,0.09772215114909032,0.14280123116743637
2015-05-27,-0.22185537699583638,-0.07053015456359794,0.19670563236223876,0.22224104664896946
2015-05-28,0.7516355936515484,0.941713013848802,1.24861308787898,1.224918122204051
2015-05-29,-0.8364431703545702,-0.5589166921649583,0.08095867731067381,-0.512487286064432
2015-06-01,0.7253208233304741,0.5374086175924021,-0.024433449513773613,0.10027805206957326
2015-06-02,-0.8424735172338451,-0.9220140590490762,-1.2324397254561745,-0.5848504288273443
2015-06-03,-0.5160840253018096,-0.23546469853997268,0.11898784482872735,1.1753586175987525
2015-06-04,0.3205240238559792,0.44329922869021543,0.5805419795842987,0.40076590786324473
2015-06-05,0.80359845857533,0.8574793904172583,1.1541055648752891,0.6041318078293682
2015-06-08,0.38593493758162145,0.44649309780868995,0.7424859641673602,0.04183912916104032
2015-06-09,-0.19362394189285098,-0.500206484475735,-1.0495564211627524,-1.013529798617152
2015-06-10,0.2860943369416625,0.09845251356866583,-0.3110706991467604,-0.0030183667619669004
2015-06-11,1.059802975670935,0.9756869766411784,0.7819314199422811,1.149420694501645
2015-06-12,0.47939446040135775,0.43314984849488847,0.3705696637884921,0.669137528129869
2015-06-15,0.039708145655026165,0.0775918355890984,0.2864381141943655,-0.04002223510898064
2015-06-16,-0.5989482420769672,-0.6685557268203786,-0.8526773258317035,-0.8815746639061239
2015-06-17,-0.44530874057401765,-0.3697979217276556,-0.1017780870030158,-0.7235530545811035
2015-06-18,0.3670647318209646,0.24016876720747501,-0.08058446980458932,0.12195949746674033
2015-06-19,0.46689071363128254,0.40254348000664786,0.1823625568076053,0.43393135709254266
2015-06-22,1.9436574971317417,1.3779503402793256,-0.126098631903107,-0.10493180396177464
2015-06-23,-0.11061228273344817,-0.048886949904230356,-0.06386958656269075,0.18730104745220932
2015-06-24,-0.6023770408325069,-0.4814140084469583,-0.18880570807578181,0.061358417381385505
2015-06-25,-0.20324210828254172,-0.22311046191226097,-0.4659235608058217,-0.4363119875293121
2015-06-26,-0.09356457047842569,-0.18307608049702825,-0.6837081936878384,-0.24824174932551957
2015-06-29,1.8387357617395164,1.3110752393845808,0.47525024661671433,-0.08137677895654909
2015-06-30,0.3556918408264666,0.06084681567735718,-0.7330440155546653,-0.3216335096835339
2015-07-01,0.0770873855766066,-0.06258584025851555,-0.4011311376297763,-0.5581353403590672
2015-07-02,1.651061634172171,1.4519405326595087,1.2277284201855068,0.6019867000758716
2015-07-03,1.035236830683978,0.9518520256507244,0.8623835241630906,0.3003934542077366
2015-07-06,1.4999389328541746,1.3791926732550468,1.3300417235194915,0.3295441283170598
2015-07-07,0.5726100032493882,0.49775445601088486,0.39215149565043794,0.2595591954066723
2015-07-08,-1.170198273390411,-0.8416135611255531,0.07914169014737893,-0.26707093249940794
2015-07-09,0.14083964409698202,0.03527899844237105,-0.3154458845781105,0.058576590564872966
2015-07-10,0.33196716993703723,0.45248187673157386,1.0634436915098096,0.013512803401772175
2015-07-13,0.5457312104564098,0.8027088582315515,1.4122450725766063,0.04352883854237737
2015-07-14,0.9156455134105717,0.8209969053859395,0.5884083390931861,-0.19076665417136832
2015-07-15,-1.0429725078241354,-0.9554423383101425,-1.0319978903780027,-0.5654204818319192
2015-07-16,-0.3675485295123094,-0.5830240395524288,-0.7910303228686564,-0.0423466076109205
2015-07-17,0.3030561742273965,0.3652043114202676,0.5736421260378332,0.6288143405992139
2015-07-20,-1.0562010448940833,-0.8676590171525296,-0.45983191074237867,-0.4625557248705032
2015-07-21,-0.42624749518013527,-0.338062602792909,-0.26921500195700426,-0.15718283293621718
2015-07-22,2.0995595798034197,1.7849715445666776,1.0857262137564914,0.5520709086302359
2015-07-23,0.10375344232537093,0.06948350873470335,0.0644480922237143,-0.6125916918007966
2015-07-24,0.33949686641338633,0.4142432791593875,0.9806214337180357,-0.1484309008732922
2015-07-27,1.16196920942498,1.0550556583443071,1.4166867610479024,0.6044597172715217
2015-07-28,-0.9145438989577186,-0.8346064451048473,-0.8254010557839253,-0.3501414706300825
2015-07-29,-1.280141984966322,-1.108799872082297,-0.852621278015992,-0.2315849460471896
2015-07-30,0.07521625025541084,0.11956757822184198,0.33090986785751075,0.26181789111747195
2015-07-31,-0.6681779358954045,-0.5775696612339392,-0.6775054265672048,0.19930852601771631
2015-08-03,-1.6258494991155454,-1.4849468599915445,-1.5895406614101375,-0.9213442756769521
2015-08-04,-0.89103957322398,-0.7209566859078481,0.2442618219521383,0.19315448473394795
2015-08-05,1.2687089741358963,1.2228885678786927,1.4211082269778175,1.8740247250557847
2015-08-06,-0.9113398398450465,-0.7343145866871413,-0.5745251862213012,-0.30467338411811373
2015-08-07,0.7657691536705169,0.6989071052222897,0.2255254671927207,-0.09577541399252994
2015-08-10,1.7991932020354806,1.632498161215195,0.8172824746560656,0.5107385434025047
2015-08-11,-1.0159278972479757,-0.7560654188039149,-0.1626323561154096,-0.3402023603776401
2015-08-12,-1.648526740221433,-1.351428775660132,-0.6180867794617337,-0.6387594440823304
2015-08-13,-1.6038823424692112,-1.351049174656109,-1.1145862945465717,-1.1406737700183815
2015-08-14,-0.6265270903157064,-0.35786831490225374,0.32477626386465513,0.3114202509263254
2015-08-17,-1.87549325484321,-1.516140987744925,-0.8332456542161757,-1.1410215927569747
2015-08-18,0.7152026811824539,0.5357919220014968,0.20933399373385697,0.0030682846756994214
2015-08-19,-0.4734958179158177,-0.48855485227073936,-0.20933399373384629,-0.4628392095386371
2015-08-20,-1.7711894266452504,-1.48725208300368,-0.8792216837775032,-0.717702729590404
2015-08-21,-1.7520788820809474,-1.5691999317967746,-1.2810918728472236,-1.233927938919957
2015-08-24,-5.043144023813563,-4.8685572788027205,-5.087135884792585,-3.6653485286495266
2015-08-25,0.37145553104493473,0.22694615989212924,-0.07353059043877481,-0.7675413471576951
2015-08-26,2.4440417842512208,2.3025152387217176,2.3000057553020006,2.076210397208079
2015-08-27,1.1466845350202648,1.0851211323272605,0.9317151573331794,1.3251154951874125
2015-08-28,2.764480899719118,2.1891565273218845,0.8509902433388684,0.11743609811403782
2015-08-31,-1.956077367264058,-1.5211951405464652,-0.34907806655533247,-0.7210708775918453
2015-09-01,-0.4479252514145044,-0.3379732111969001,0.04620360470305523,0.30784714910080563
2015-09-03,-1.3854723467905494,-1.158833643799846,-1.0370004707294247,0.10187514809338724
2015-09-04,0.5544211852232767,0.5875026078143202,0.3819999055001341,0.5695399595828403
2015-09-07,-0.8136261456451658,-0.8345483262780874,-0.7967053734051145,-0.23598924451730263
2015-09-08,1.6001170816173491,1.3184747278956965,0.9237150865849484,1.078772723978022
2015-09-09,0.7412248719883332,0.6609193372721456,0.6311018902176581,0.39296472402130306
2015-09-10,0.14452958145298853,0.13021541637029185,-0.3081096842175106,0.18576775013787758
2015-09-11,-0.8994692877704806,-0.7710977762445087,-0.2518134204616142,-0.40006304335183823
2015-09-14,-1.2542540230683146,-1.154091470079801,-1.0620944997745225,-0.801802839734936
2015-09-15,-0.7790685400438049,-0.6247132413830545,-0.2551481007572153,-0.23230649605904957
2015-09-16,0.9143936010326617,0.7112734014910231,0.1769510088321138,0.11701086057226823
2015-09-17,-0.017339136207682487,0.06441105516356556,0.29682420130748166,0.015801782473945123
2015-09-18,1.0436437348897625,0.9120107166265582,1.0675043188460898,0.7492912100880134
2015-09-21,1.3177936846348515,1.1816012792719872,0.8529131255651353,0.6783183771752603
2015-09-22,0.3921441082149357,0.3794183813179448,0.46106951909259025,-0.27920997088987226
2015-09-23,-0.2618222625567227,-0.15447069925013915,0.3330269727346745,0.21688428601657458
2015-09-24,-0.30661100546116704,-0.19432505170482722,0.10621349909833694,0.25995267002747297
2015-09-25,-0.22249973086746055,0.02521159746830306,0.7403524033564696,0.3073343513383697
2015-09-28,-0.9722168280055068,-0.764569792584897,-0.6054722216579104,-0.40998939278289537
2015-09-29,-0.5923902290129076,-0.613336954699487,-0.5421384414605528,-0.3601247958171774
2015-09-30,0.23117408725315838,0.33352500913884725,0.6707869687729939,0.43323842854361266
2015-10-01,0.3457621816517305,0.27799750808157503,0.2598188772785163,-0.43167664842659853
2015-10-02,-0.27341449620574987,-0.06897303065028935,0.5506340169896918,0.5901651368053689
2015-10-05,1.3664522088563973,1.2360873763861597,1.0432696879716377,0.7748320146612668
2015-10-06,1.8828638515517742,1.729928556097722,1.8301895222034852,1.4605497636413238
2015-10-07,-0.25034644314913307,-0.3390013310645274,-0.6317750141152289,-0.6442938507129635
2015-10-08,1.0786838072704947,1.120317031506869,1.5445727667461786,1.0488490514437807
2015-10-09,0.11400154888916073,-0.02273860237358707,-0.41690853669720485,-0.06806888834058938
2015-10-12,0.6501277887916,0.37365597322737404,-0.32401280807821153,0.17537233310193534
2015-10-13,-0.4142766779212955,-0.14475694701299394,0.43709727101734475,0.5918736545893816
2015-10-14,0.08891816821653324,0.2022527453056882,0.3312674358865967,0.018017477001382922
2015-10-15,0.06252468283196182,0.18098292563605065,0.7108966476539574,0.40603260589318946
2015-10-16,0.2923594487656467,0.3419281464478376,0.4249815011809729,0.11954752690229499
2015-10-19,0.2686104309346045,0.427066602250872,0.5226629194495637,0.24015703783763087
2015-10-20,-0.9548690795752028,-0.753348153105212,-0.49553691901197205,-0.22522364076071366
2015-10-21,-0.20166962781795078,-0.15135307291584277,-0.25727898930678067,0.4112840524168945
2015-10-22,0.8961282912231567,0.9374770825836918,0.9883304601737549,1.1135626703353756
2015-10-23,1.0262357063303658,0.8740728972906527,0.32398888013896726,-0.01176574404981276
2015-10-26,-0.6285232531929588,-0.5589384461540132,-0.3112358565923498,-0.3388585194569208
2015-10-27,-0.10459397250259371,0.04297415600435123,0.17412851683420194,0.5328164972717571
2015-10-28,-0.3095191826216244,-0.09284732441416171,0.2796690994864525,0.7298395018385812
2015-10-29,1.3570409198687583,1.3650747999731612,1.1485755207390307,1.0048295659642132
2015-10-30,0.19398334593610683,0.14582452774863006,0.45215266553557015,-0.4525908748681008
2015-11-02,-0.9769633044246955,-1.119462359082319,-1.4456937657752598,-1.7101679657347708
2015-11-03,1.723511588536671,1.5742199155447778,1.1036372015556304,0.7753912114194855
2015-11-04,-0.4015424605026742,-0.3633018806831882,-0.3110899716724796,-0.5250818752381486
2015-11-05,0.6992474724649743,0.6698129495796696,0.5545429490097411,0.4870401459291248
2015-11-06,-0.4870321551246422,-0.46687707529338757,-0.6160384086696097,-0.40913047310433226
2015-11-09,-0.520083934693885,-0.35371308297862586,0.08384807221449142,0.28173166103647485
2015-11-10,-0.7909279480873573,-0.6036868628409371,-0.160770615010694,-0.23325250979428402
2015-11-11,-0.3014823797934529,-0.252758272353123,-0.12179843167776394,-0.51685028510228
2015-11-12,0.2738164859679459,0.45382501584663776,1.2321170511020445,0.3124910417088648
2015-11-13,1.2856661529686866,1.320692553650571,1.5855154132105678,0.5679373659699141
2015-11-16,-0.5155148833348527,-0.2826238780457611,0.41994883715007125,-0.2989757917093968
2015-11-17,-0.7701512696338455,-0.6083257746498908,-0.22402507587310186,0.5255426710143972
2015-11-18,-0.3489209827062393,-0.2375741415065232,-0.01087458881532805,0.2726605026753167
2015-11-19,-0.524032968630927,-0.2619851112298295,0.6409366304662435,0.03639566495019215
2015-11-20,0.3458424538545735,0.441914545975821,0.65832667974251,0.7915952897892686
2015-11-23,-0.6945327527081501,-0.4231785446946494,0.44717644237457316,0.4035285351197285
2015-11-24,-1.1133869176997717,-0.9462848356829149,-0.49683720669453857,-0.12808798084174372
2015-11-25,0.409018926173332,0.3586909067341801,0.052344427520393796,0.6202015429458769
2015-11-26,-0.7712141896440626,-0.6996942683134676,-0.36429423072032663,-0.80614888263069
2015-11-27,-1.2535604112878247,-1.213230075162061,-1.3640519556052546,-0.91602808837451
2015-11-30,-1.4754687599342167,-1.226362506880452,-1.0636719075659524,-1.1967419577008502
2015-12-01,-0.49612504864069135,-0.30097574195899995,0.25631499418595655,-0.17403620805256106
2015-12-02,0.8392138677013001,0.8211169116463138,0.8469400623950485,1.0776789074040967
2015-12-03,0.22066945328246274,0.09140607783672516,-0.37324954634792046,-0.0029207313513363318
2015-12-04,-0.3886358994910344,-0.30442495157498833,-0.08633271518154371,-0.2251528773605329
2015-12-07,-1.3157402968381935,-1.0025057835353643,-0.5057873835413494,-0.014637859385582612
2015-12-08,1.6394233703071124,1.4245809062794068,1.1044687960837634,0.6202271664664216
2015-12-09,-1.7785683470134852,-1.5403556749710465,-1.176145482176095,-0.8429868394412301
2015-12-10,-0.3556985198186477,-0.5916489539817307,-1.2403905130861836,-0.9004754782042623
2015-12-11,0.9578434132383764,0.8070607674261411,0.8189416272315418,0.2853153337316259
2015-12-14,0.24364336461029484,0.15992327093055614,0.200582447817822,0.02214071169291382
2015-12-15,0.49238284895786955,0.5400680684848789,0.6336807627272742,0.5504628061441386
2015-12-16,0.2898179949276738,0.49851693472739167,1.2201764617511208,0.32824389836495227
2015-12-17,0.42719042444011346,0.49604406595897754,0.861759908573001,0.7157517127109587
2015-12-18,-1.3078139238400415,-1.021053640302976,-0.6341175338447242,-0.18900848895207087
2015-12-21,-0.19367451453277626,-0.2777116239107033,-0.2710616427102662,-0.6658222503715576
2015-12-22,-0.16110455356704667,-0.22166077258629208,-0.6016652374253231,0.004394928253506967
2015-12-23,-0.23258650028244468,-0.27020317218154427,-0.5805849527747536,-0.22585622272369693
2015-12-24,0.21698195412636231,0.3092511128988608,0.308513143970154,0.30346812320536326
2015-12-25,0.45154614234772744,0.33836783247144336,-0.23850003081208374,-0.4680481873927833
2015-12-28,0.6606589303965371,0.6170900078743838,0.04116129798523751,-0.9932094652603567
2015-12-29,1.0694376991197116,0.9063611878783743,0.40521911239722214,0.8121526626032219
2015-12-30,0.9069246358181621,0.7807659899731324,0.7811476535030644,0.44689526783602207
2015-12-31,0.129371557985484,0.22959744236462978,0.2950812937309365,0.9169152148932571
2016-01-04,-0.9548947274741971,-0.7181639027564785,-0.5393844052362563,-0.21533232047721437
2016-01-05,-1.07198967817087,-0.8844289275314889,-0.6598794173951276,-0.3984214375735595
2016-01-06,1.0821602039958234,0.9104766992919286,0.6272605280509077,0.5497844611308618
2016-01-07,-1.308590930628803,-1.2123054477169781,-1.4941492298713903,-1.3750097659359666
2016-01-08,-1.0947565003004365,-1.0671856468037326,-0.767348668783148,-1.797186042320302
2016-01-11,-0.38967414140574597,-0.5146801740947532,-0.9893046620748712,-0.6128568131350586
2016-01-12,1.4998853979381648,1.421808095604394,1.6544955849054563,1.1637729045735246
2016-01-13,-0.6477085916094388,-0.5631132542173389,-0.1271526279062713,-0.4683849312426314
2016-01-14,-1.6484081214240252,-1.3814220838153466,-1.0608150753909622,-1.072190144265962
2016-01-15,-2.3842612890433967,-1.9172116247359448,-0.856265759474956,-0.614394535632817
2016-01-18,-2.6584605685845966,-2.394093293509806,-2.3362349548422245,-2.0201462044885714
2016-01-19,1.6693471295589501,1.5286211180157045,1.4526643622320576,1.214517794840954
2016-01-20,-1.1055085957563615,-0.9195808062238695,-0.7509171877239483,-0.41143760511275956
2016-01-21,-1.0547120685716944,-0.8848870259565926,-0.685874731200727,-0.9978434581870792
2016-01-22,0.15585864552249848,0.24773392547211048,0.6787096110027585,0.30055539681292437
2016-01-25,4.143807924360429,3.454240797154115,2.5649868065498715,2.6469358158513687
2016-01-26,-1.3736996379742263,-1.2976780482563752,-1.1166552111022099,-1.056503303962939
2016-01-27,0.8010819669556748,0.7675195749424828,0.8817196403732217,0.7258342326598388
2016-01-28,-0.3799832504375483,-0.37023231938435514,-0.5052996925861613,-0.6508722838105846
2016-01-29,0.8493796985521517,0.7137035301766216,0.850520410430212,0.8724504352038467
2016-02-01,-0.6484539375824183,-0.5621620692003628,-0.7576907883036791,-0.4893403682729347
2016-02-02,-0.5192856683319249,-0.43698931357657644,-0.284387070450871,-0.5729186316237797
2016-02-03,0.259081485665675,0.2891021555424398,0.11272528635225665,0.31360216616048703
2016-02-04,0.8391907893644434,0.7572070617501171,0.6387196828283548,0.6986170283022052
2016-02-05,0.488807308194384,0.6020248325516375,0.8235889890786838,1.011085183645074
2016-02-15,-0.851175052383294,-0.44438897490301055,0.3574203073546665,0.2489354053799148
2016-02-16,0.5581774797503013,0.7826769860006114,1.2710492587332336,0.9628931155471673
2016-02-17,-0.21719401107235956,-0.02515226114120102,0.036859313878461794,0.39971628988188024
2016-02-18,1.019557570668127,0.8160096816685777,0.5974066716642515,0.7389558753073471
2016-02-19,0.11636518820739702,0.06413911280314274,0.28451834012610305,0.10407429791427548
2016-02-22,1.2015417612125519,1.1052576291722718,1.104626802988585,0.7647662715180117
2016-02-23,-0.10277403683008628,-0.052858780192972625,-0.06692544755220903,-0.052354499319807804
2016-02-24,0.8831879730790024,0.5834199235830556,0.1578722365785046,0.12211788799891521
2016-02-25,-1.0157307200726156,-0.8834819261471316,-0.6625916188223265,-0.6237814262406364
2016-02-26,0.8151392540336008,0.6501709994277862,0.34391532749279763,0.8139300461697191
2016-02-29,-1.2278426937557132,-0.890870559905481,-0.04158310980851244,0.09276572971777809
