"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"07/05/2019","957.18","955.55","963.73","952.70","41.43K","0.22%"
"06/05/2019","955.05","970.35","970.35","953.95","51.35K","-1.75%"
"03/05/2019","972.02","974.46","977.08","970.58","44.62K","-0.30%"
"02/05/2019","974.99","978.82","979.83","973.38","49.19K","-0.42%"
"26/04/2019","979.06","974.22","979.50","973.91","36.40K","0.50%"
"25/04/2019","974.23","978.01","979.78","973.29","44.00K","-0.39%"
"24/04/2019","978.04","971.62","978.74","971.62","48.31K","0.66%"
"23/04/2019","971.60","969.95","974.19","968.66","35.76K","0.17%"
"22/04/2019","969.95","979.24","981.43","968.74","42.14K","-0.89%"
"19/04/2019","978.70","972.87","983.49","972.87","36.77K","0.60%"
"18/04/2019","972.83","985.46","985.46","970.25","52.14K","-1.31%"
"17/04/2019","985.70","996.01","1,001.80","985.65","62.30K","-1.04%"
"16/04/2019","996.01","1,001.68","1,001.68","986.95","53.10K","-0.57%"
"12/04/2019","1,001.68","1,000.32","1,002.45","998.19","42.24K","0.14%"
"11/04/2019","1,000.28","998.14","1,003.95","997.54","47.12K","0.19%"
"10/04/2019","998.38","1,007.49","1,007.49","993.61","56.42K","-0.93%"
"09/04/2019","1,007.80","1,017.97","1,021.06","1,007.14","63.95K","-1.00%"
"08/04/2019","1,017.95","1,014.55","1,018.31","1,013.48","61.72K","0.34%"
"05/04/2019","1,014.55","1,009.08","1,015.71","1,009.08","54.41K","0.58%"
"04/04/2019","1,008.67","1,005.54","1,010.50","1,005.41","49.80K","0.41%"
"03/04/2019","1,004.56","1,000.48","1,004.56","998.25","51.28K","0.43%"
"02/04/2019","1,000.23","999.77","1,007.81","998.62","59.70K","0.08%"
"01/04/2019","999.39","993.38","1,000.12","993.38","51.33K","0.61%"
"29/03/2019","993.38","995.33","998.31","992.94","46.27K","-0.13%"
"28/03/2019","994.64","988.84","994.64","984.38","52.24K","0.53%"
"27/03/2019","989.37","982.94","990.72","982.94","41.37K","0.65%"
"26/03/2019","983.00","976.89","986.99","975.95","57.28K","0.63%"
"25/03/2019","976.89","998.66","998.66","974.22","70.30K","-2.20%"
"22/03/2019","998.86","999.49","1,006.13","992.70","55.48K","-0.05%"
"21/03/2019","999.35","1,016.28","1,021.84","999.34","69.36K","-1.72%"
"20/03/2019","1,016.84","1,018.80","1,018.80","1,005.05","56.57K","-0.21%"
"19/03/2019","1,018.95","1,027.23","1,030.55","1,017.30","73.72K","-0.80%"
"18/03/2019","1,027.20","1,024.00","1,029.99","1,024.00","64.78K","0.33%"
"15/03/2019","1,023.86","1,027.85","1,029.29","1,021.69","67.40K","-0.39%"
"14/03/2019","1,027.84","1,024.35","1,031.23","1,021.88","68.60K","0.33%"
"13/03/2019","1,024.43","1,024.69","1,031.35","1,024.23","67.62K","-0.03%"
"12/03/2019","1,024.69","1,016.47","1,024.69","1,016.47","67.40K","0.84%"
"11/03/2019","1,016.15","1,013.72","1,017.66","1,009.40","60.24K","0.24%"
"08/03/2019","1,013.70","1,027.20","1,027.20","1,010.13","79.97K","-1.31%"
"07/03/2019","1,027.20","1,034.30","1,038.43","1,027.01","75.35K","-0.66%"
"06/03/2019","1,033.98","1,028.36","1,033.98","1,024.52","82.74K","0.55%"
"05/03/2019","1,028.36","1,029.60","1,036.19","1,026.29","109.94K","-0.11%"
"04/03/2019","1,029.47","1,018.50","1,030.13","1,018.50","102.80K","1.07%"
"01/03/2019","1,018.55","1,005.89","1,018.55","1,005.89","59.88K","1.26%"
"28/02/2019","1,005.87","1,019.10","1,023.46","1,004.86","78.39K","-1.29%"
"27/02/2019","1,019.01","1,008.93","1,019.01","1,008.93","99.53K","1.00%"
"26/02/2019","1,008.89","1,001.24","1,008.89","1,000.90","89.93K","0.72%"
"25/02/2019","1,001.63","992.21","1,003.25","992.21","65.60K","0.95%"
"22/02/2019","992.18","989.38","992.99","984.93","67.79K","0.29%"
"21/02/2019","989.35","990.14","994.53","987.29","58.56K","-0.04%"
"20/02/2019","989.76","989.69","993.31","986.97","51.17K","0.02%"
"19/02/2019","989.58","999.98","1,002.21","989.58","70.59K","-1.02%"
"18/02/2019","999.82","988.06","999.82","988.06","62.28K","1.19%"
"15/02/2019","988.06","985.84","990.16","980.13","55.00K","0.23%"
"14/02/2019","985.78","984.60","988.77","982.01","57.73K","0.12%"
"13/02/2019","984.60","975.69","984.75","975.69","64.71K","0.91%"
"12/02/2019","975.76","962.15","978.53","962.15","68.67K","1.42%"
"11/02/2019","962.11","949.05","962.11","949.05","35.20K","1.38%"
"01/02/2019","948.98","937.86","949.14","936.84","26.72K","1.20%"
"31/01/2019","937.70","935.62","940.31","934.80","29.73K","0.22%"
"30/01/2019","935.62","936.24","937.98","933.02","28.29K","-0.07%"
"29/01/2019","936.31","931.76","936.31","925.87","28.36K","0.51%"
"28/01/2019","931.53","931.29","935.47","929.30","31.12K","-0.01%"
"25/01/2019","931.64","934.26","935.04","927.20","31.04K","-0.29%"
"24/01/2019","934.39","934.64","937.64","932.20","30.01K","-0.03%"
"23/01/2019","934.64","930.71","935.39","930.15","37.54K","0.42%"
"22/01/2019","930.70","922.98","934.76","922.98","48.46K","0.85%"
"21/01/2019","922.85","917.58","923.49","916.29","38.85K","0.58%"
"18/01/2019","917.50","918.90","920.48","914.30","37.54K","-0.16%"
"17/01/2019","918.99","921.96","924.81","918.86","55.02K","-0.32%"
"16/01/2019","921.96","921.84","926.01","920.83","42.68K","0.01%"
"15/01/2019","921.89","914.72","921.89","913.43","35.71K","0.82%"
"14/01/2019","914.38","918.84","921.25","912.43","37.63K","-0.49%"
"11/01/2019","918.84","913.32","921.16","913.32","39.52K","0.60%"
"10/01/2019","913.36","913.84","917.20","912.29","36.33K","-0.06%"
"09/01/2019","913.87","905.42","913.89","905.42","43.48K","0.95%"
"08/01/2019","905.28","907.13","908.80","902.72","35.37K","-0.20%"
"07/01/2019","907.13","905.08","913.36","902.84","29.08K","0.42%"
"04/01/2019","903.33","900.30","903.37","886.56","42.41K","0.35%"
"03/01/2019","900.18","912.29","912.79","893.53","46.74K","-1.33%"
"02/01/2019","912.29","930.06","932.11","912.29","30.85K","-1.88%"
"28/12/2018","929.79","932.12","932.95","926.76","47.35K","-0.29%"
"27/12/2018","932.49","919.19","933.95","919.19","40.98K","1.48%"
"26/12/2018","918.87","921.71","925.48","914.16","37.35K","-0.32%"
"25/12/2018","921.80","939.19","939.19","903.71","64.81K","-1.86%"
"24/12/2018","939.23","948.80","950.55","938.11","45.90K","-1.01%"
"21/12/2018","948.79","949.45","949.45","938.85","39.46K","-0.07%"
"20/12/2018","949.48","938.74","949.48","936.71","34.40K","0.93%"
"19/12/2018","940.70","944.42","947.02","934.71","38.98K","-0.43%"
"18/12/2018","944.79","955.64","955.64","932.61","60.15K","-1.14%"
"17/12/2018","955.64","975.13","975.13","955.33","60.76K","-2.00%"
"14/12/2018","975.16","976.75","981.28","972.15","50.56K","-0.17%"
"13/12/2018","976.84","977.26","981.15","976.03","57.74K","-0.03%"
"12/12/2018","977.10","967.72","977.13","967.38","65.27K","1.00%"
"11/12/2018","967.44","968.23","971.96","962.80","41.41K","-0.17%"
"10/12/2018","969.08","977.18","977.18","967.82","39.26K","-0.78%"
"07/12/2018","976.72","971.95","978.17","971.69","59.57K","0.49%"
"06/12/2018","971.95","967.55","973.22","963.83","54.65K","0.45%"
"05/12/2018","967.57","970.31","970.31","959.88","50.97K","-0.28%"
"04/12/2018","970.31","966.63","971.51","962.45","85.12K","0.42%"
"03/12/2018","966.27","946.97","966.27","946.97","52.53K","2.07%"
"30/11/2018","946.65","944.55","948.42","939.10","36.03K","0.25%"
"29/11/2018","944.30","948.46","954.09","942.43","36.70K","-0.29%"
"28/11/2018","947.08","942.72","947.08","939.72","32.41K","0.45%"
"27/11/2018","942.84","945.92","950.83","940.16","39.80K","-0.32%"
"26/11/2018","945.83","950.15","950.15","944.19","32.34K","-0.44%"
"23/11/2018","950.04","956.88","958.47","948.55","37.56K","-0.74%"
"22/11/2018","957.09","956.85","963.19","955.62","40.25K","0.03%"
"21/11/2018","956.85","955.33","957.01","946.11","43.24K","0.15%"
"20/11/2018","955.39","954.29","955.78","948.66","42.69K","0.10%"
"19/11/2018","954.42","946.50","954.45","946.50","46.60K","0.84%"
"16/11/2018","946.50","941.75","949.16","941.73","61.21K","0.51%"
"15/11/2018","941.71","945.14","949.13","938.77","48.24K","-0.42%"
"14/11/2018","945.68","945.01","949.73","938.09","40.55K","0.06%"
"13/11/2018","945.08","950.87","950.87","936.55","53.43K","-0.61%"
"12/11/2018","950.87","950.36","950.87","939.68","40.05K","-0.08%"
"09/11/2018","951.62","961.99","962.64","950.99","56.37K","-1.08%"
"08/11/2018","962.04","954.27","966.25","954.27","60.66K","0.83%"
"07/11/2018","954.14","957.98","958.97","948.51","39.78K","-0.46%"
"06/11/2018","958.54","957.04","963.17","954.51","42.95K","0.18%"
"05/11/2018","956.86","952.49","957.46","947.52","49.90K","0.35%"
"02/11/2018","953.52","940.54","953.52","939.60","65.97K","1.38%"
"01/11/2018","940.54","948.05","950.23","939.53","45.15K","-0.79%"
"31/10/2018","948.03","932.32","948.13","932.32","52.36K","2.38%"
"30/10/2018","925.97","929.93","933.07","920.33","46.49K","-0.62%"
"29/10/2018","931.76","939.03","939.04","926.53","42.45K","-0.73%"
"26/10/2018","938.62","949.42","959.02","938.62","50.10K","-1.08%"
"25/10/2018","948.91","959.22","959.22","920.35","61.82K","-1.09%"
"24/10/2018","959.35","972.48","975.24","958.97","43.64K","-1.35%"
"23/10/2018","972.50","992.45","993.23","960.11","64.09K","-2.11%"
"22/10/2018","993.50","1,009.38","1,013.61","993.50","52.14K","-1.57%"
"19/10/2018","1,009.34","1,009.59","1,009.59","991.01","48.71K","-0.04%"
"18/10/2018","1,009.77","1,020.50","1,020.50","1,007.94","36.41K","-1.04%"
"17/10/2018","1,020.43","1,013.41","1,025.23","1,013.41","47.84K","0.83%"
"16/10/2018","1,012.04","1,004.27","1,012.51","1,001.91","38.46K","0.77%"
"15/10/2018","1,004.27","1,015.09","1,016.74","1,000.97","44.61K","-1.07%"
"12/10/2018","1,015.09","992.01","1,015.23","975.24","69.52K","2.21%"
"11/10/2018","993.18","1,047.83","1,047.83","992.38","127.60K","-5.59%"
"10/10/2018","1,052.02","1,059.27","1,060.48","1,049.26","60.59K","-0.67%"
"09/10/2018","1,059.08","1,061.75","1,064.80","1,058.02","66.78K","-0.27%"
"08/10/2018","1,061.92","1,066.47","1,067.75","1,057.89","60.46K","-0.39%"
"05/10/2018","1,066.09","1,078.66","1,079.03","1,065.69","64.31K","-1.17%"
"04/10/2018","1,078.76","1,069.61","1,078.76","1,069.61","51.80K","0.85%"
"03/10/2018","1,069.64","1,065.87","1,072.82","1,065.87","50.99K","0.36%"
"02/10/2018","1,065.78","1,070.98","1,075.22","1,063.13","79.70K","-0.49%"
"01/10/2018","1,071.02","1,073.52","1,079.69","1,067.66","86.36K","-0.23%"
"28/09/2018","1,073.46","1,073.20","1,077.44","1,072.33","70.41K","0.01%"
"27/09/2018","1,073.39","1,065.96","1,075.35","1,065.96","67.86K","0.70%"
"26/09/2018","1,065.96","1,059.54","1,071.04","1,055.85","90.22K","0.61%"
"25/09/2018","1,059.54","1,051.99","1,061.26","1,049.32","87.08K","0.69%"
"24/09/2018","1,052.24","1,051.16","1,058.05","1,051.16","60.26K","0.14%"
"21/09/2018","1,050.78","1,052.20","1,058.36","1,043.59","80.48K","-0.07%"
"20/09/2018","1,051.56","1,040.57","1,051.56","1,040.23","62.47K","1.15%"
"19/09/2018","1,039.58","1,032.62","1,045.39","1,032.62","76.30K","0.67%"
"18/09/2018","1,032.62","1,022.63","1,032.98","1,016.87","57.29K","0.91%"
"17/09/2018","1,023.27","1,024.52","1,026.86","1,021.59","50.47K","-0.12%"
"14/09/2018","1,024.52","1,024.77","1,027.25","1,021.62","48.87K","-0.03%"
"13/09/2018","1,024.86","1,020.78","1,025.55","1,020.46","50.95K","0.43%"
"12/09/2018","1,020.49","1,019.91","1,025.82","1,018.53","65.30K","-0.06%"
"11/09/2018","1,021.11","1,004.35","1,021.11","1,001.69","56.38K","1.58%"
"10/09/2018","1,005.25","1,008.37","1,008.37","1,000.69","48.58K","-0.32%"
"07/09/2018","1,008.48","1,003.87","1,008.48","998.18","60.25K","0.48%"
"06/09/2018","1,003.68","1,009.23","1,010.27","999.49","53.99K","-0.49%"
"05/09/2018","1,008.62","1,015.56","1,015.96","1,004.00","61.85K","-0.68%"
"04/09/2018","1,015.56","1,027.40","1,027.58","1,011.69","72.78K","-1.15%"
"31/08/2018","1,027.40","1,031.66","1,034.99","1,025.57","60.59K","-0.41%"
"30/08/2018","1,031.66","1,024.00","1,031.66","1,020.75","61.16K","0.74%"
"29/08/2018","1,024.10","1,022.27","1,026.00","1,017.86","60.68K","0.18%"
"28/08/2018","1,022.29","1,017.82","1,022.42","1,017.02","57.78K","0.45%"
"27/08/2018","1,017.68","1,019.26","1,023.33","1,017.57","68.90K","-0.10%"
"24/08/2018","1,018.70","1,018.00","1,019.59","1,013.37","56.63K","0.08%"
"23/08/2018","1,017.93","1,013.83","1,017.93","1,011.03","59.50K","0.40%"
"22/08/2018","1,013.92","1,012.99","1,021.46","1,012.80","78.28K","0.08%"
"21/08/2018","1,013.07","999.51","1,013.07","999.01","79.71K","1.31%"
"20/08/2018","999.93","991.18","1,000.32","990.87","66.11K","0.88%"
"17/08/2018","991.18","992.37","998.23","989.51","43.70K","-0.11%"
"16/08/2018","992.31","993.08","993.08","979.66","56.21K","-0.11%"
"15/08/2018","993.41","1,007.27","1,007.84","991.05","68.60K","-1.38%"
"14/08/2018","1,007.35","1,005.27","1,009.69","1,004.30","54.04K","0.22%"
"13/08/2018","1,005.17","997.55","1,006.05","993.85","54.17K","0.69%"
"10/08/2018","998.28","995.09","998.46","985.08","87.46K","0.32%"
"09/08/2018","995.09","993.12","1,003.83","993.11","60.04K","0.22%"
"08/08/2018","992.94","987.10","994.27","986.10","58.10K","0.60%"
"07/08/2018","986.97","996.59","996.59","986.36","53.92K","-0.97%"
"06/08/2018","996.59","997.32","1,004.13","994.96","73.32K","-0.07%"
"03/08/2018","997.30","991.89","1,000.01","991.89","75.97K","0.55%"
"02/08/2018","991.86","992.79","994.24","980.64","97.78K","-0.16%"
"01/08/2018","993.41","999.48","1,003.32","988.65","91.86K","-0.45%"
"31/07/2018","997.91","996.68","1,004.65","992.84","115.12K","0.12%"
"30/07/2018","996.73","980.32","997.96","980.32","85.74K","1.68%"
"27/07/2018","980.23","962.38","980.93","962.38","75.92K","1.85%"
"26/07/2018","962.43","966.76","971.41","959.05","84.60K","-0.45%"
"25/07/2018","966.79","963.89","974.10","963.02","101.99K","0.31%"
"24/07/2018","963.78","959.32","965.13","952.81","77.97K","0.46%"
"23/07/2018","959.32","960.28","962.11","953.20","90.34K","-0.10%"
"20/07/2018","960.28","955.22","960.28","947.63","76.26K","0.43%"
"19/07/2018","956.19","953.34","960.55","951.14","78.07K","0.41%"
"18/07/2018","952.28","926.11","952.46","926.11","91.22K","2.83%"
"17/07/2018","926.04","906.89","926.04","905.84","58.52K","2.11%"
"16/07/2018","906.89","896.45","906.98","896.42","47.42K","1.18%"
"13/07/2018","896.32","880.90","896.32","880.90","55.21K","1.79%"
"12/07/2018","880.53","872.00","883.36","872.00","33.56K","0.86%"
"11/07/2018","873.05","886.33","886.33","866.44","55.29K","-2.14%"
"10/07/2018","892.16","894.25","899.12","888.81","34.77K","-0.30%"
"09/07/2018","894.84","905.48","912.99","892.39","37.73K","-1.11%"
"06/07/2018","904.85","882.90","904.85","868.71","47.81K","2.50%"
"05/07/2018","882.76","903.73","907.25","871.81","49.46K","-2.32%"
"04/07/2018","903.76","893.90","904.03","881.63","41.57K","1.11%"
"03/07/2018","893.80","927.92","930.50","893.59","54.96K","-3.68%"
"02/07/2018","927.92","950.22","950.22","916.69","56.60K","-2.38%"
"29/06/2018","950.55","952.88","956.94","944.78","41.30K","-0.25%"
"28/06/2018","952.97","976.19","976.19","949.78","50.76K","-2.39%"
"27/06/2018","976.34","985.90","992.60","975.42","66.39K","-1.03%"
"26/06/2018","986.47","989.27","989.27","977.00","61.79K","-0.28%"
"25/06/2018","989.27","982.66","994.69","982.66","52.99K","0.67%"
"22/06/2018","982.73","969.69","982.82","963.97","32.27K","1.26%"
"21/06/2018","970.50","986.48","986.51","967.95","37.09K","-1.63%"
"20/06/2018","986.60","971.04","986.60","966.75","41.95K","1.63%"
"19/06/2018","970.79","1,007.42","1,007.42","955.28","67.60K","-3.67%"
"18/06/2018","1,007.74","1,035.35","1,035.71","1,005.37","56.48K","-2.65%"
"15/06/2018","1,035.12","1,037.11","1,042.27","1,029.13","51.56K","-0.17%"
"14/06/2018","1,036.89","1,032.63","1,049.68","1,032.16","62.99K","0.40%"
"13/06/2018","1,032.73","1,029.71","1,036.66","1,022.26","34.89K","0.30%"
"12/06/2018","1,029.62","1,047.61","1,047.61","1,013.03","51.72K","-1.75%"
"11/06/2018","1,047.93","1,060.33","1,060.33","1,046.41","42.53K","-1.17%"
"08/06/2018","1,060.34","1,060.16","1,061.43","1,050.35","39.25K","-0.01%"
"07/06/2018","1,060.48","1,059.70","1,063.83","1,050.23","49.52K","0.04%"
"06/06/2018","1,060.02","1,043.25","1,060.81","1,039.06","45.66K","1.61%"
"05/06/2018","1,043.20","1,023.90","1,043.20","1,023.21","56.28K","1.88%"
"04/06/2018","1,023.90","1,002.21","1,023.90","1,002.09","45.40K","2.16%"
"01/06/2018","1,002.21","992.01","1,006.94","989.48","50.48K","1.03%"
"31/05/2018","992.01","973.13","992.22","970.33","38.05K","1.94%"
"30/05/2018","973.13","981.52","981.52","966.00","26.06K","-0.86%"
"29/05/2018","981.58","952.38","983.63","943.69","47.89K","3.05%"
"28/05/2018","952.49","1,005.05","1,005.05","952.49","67.03K","-5.23%"
"25/05/2018","1,005.05","1,023.96","1,027.68","1,004.81","41.32K","-1.85%"
"24/05/2018","1,023.96","1,032.10","1,038.96","1,020.20","32.50K","-0.79%"
"23/05/2018","1,032.10","1,025.78","1,032.10","1,010.55","36.75K","0.61%"
"22/05/2018","1,025.83","1,058.11","1,058.11","1,014.49","52.90K","-3.05%"
"21/05/2018","1,058.11","1,067.68","1,072.44","1,055.40","31.49K","-0.87%"
"18/05/2018","1,067.44","1,070.68","1,075.94","1,052.92","39.22K","-0.30%"
"17/05/2018","1,070.68","1,072.90","1,077.43","1,066.76","33.19K","-0.18%"
"16/05/2018","1,072.59","1,073.26","1,077.99","1,068.24","41.23K","-0.06%"
"15/05/2018","1,073.26","1,066.90","1,077.14","1,066.90","38.90K","0.60%"
"14/05/2018","1,066.90","1,059.36","1,067.36","1,057.35","32.51K","0.71%"
"11/05/2018","1,059.36","1,050.69","1,059.36","1,040.25","37.17K","0.80%"
"10/05/2018","1,050.96","1,069.35","1,071.04","1,050.76","43.42K","-1.79%"
"09/05/2018","1,070.09","1,068.31","1,073.47","1,062.57","45.12K","0.16%"
"08/05/2018","1,068.37","1,074.05","1,080.20","1,068.07","42.49K","-0.51%"
"07/05/2018","1,073.89","1,053.90","1,074.28","1,050.99","40.24K","2.08%"
"04/05/2018","1,051.97","1,044.66","1,057.82","1,044.66","51.49K","0.69%"
"03/05/2018","1,044.74","1,050.15","1,050.15","1,018.15","53.88K","-0.56%"
"02/05/2018","1,050.66","1,069.33","1,071.46","1,044.84","57.36K","-1.75%"
"27/04/2018","1,069.39","1,050.64","1,069.62","1,040.40","52.24K","1.78%"
"26/04/2018","1,050.64","1,079.42","1,082.63","1,045.06","59.64K","-2.64%"
"24/04/2018","1,079.11","1,087.57","1,087.57","1,065.49","57.70K","-0.80%"
"23/04/2018","1,087.86","1,129.23","1,135.61","1,087.64","69.08K","-3.65%"
"20/04/2018","1,129.04","1,116.40","1,129.04","1,110.26","48.92K","1.14%"
"19/04/2018","1,116.35","1,136.29","1,136.29","1,110.39","51.09K","-1.74%"
"18/04/2018","1,136.07","1,149.68","1,157.93","1,136.07","53.54K","-1.18%"
"17/04/2018","1,149.68","1,138.29","1,149.75","1,136.27","53.48K","1.01%"
"16/04/2018","1,138.14","1,140.82","1,144.04","1,125.63","51.91K","-0.22%"
"13/04/2018","1,140.66","1,149.14","1,161.63","1,137.52","52.09K","-0.70%"
"12/04/2018","1,148.66","1,143.37","1,149.69","1,131.21","63.72K","0.45%"
"11/04/2018","1,143.55","1,168.81","1,171.97","1,142.73","96.51K","-2.18%"
"10/04/2018","1,168.98","1,183.46","1,184.80","1,160.79","100.73K","-1.19%"
"09/04/2018","1,183.02","1,185.04","1,190.93","1,181.25","78.48K","-0.22%"
"06/04/2018","1,185.59","1,182.78","1,193.01","1,182.78","85.56K","0.24%"
"05/04/2018","1,182.78","1,170.77","1,182.78","1,170.77","79.90K","1.03%"
"04/04/2018","1,170.77","1,160.76","1,173.00","1,160.76","79.50K","0.86%"
"03/04/2018","1,160.82","1,156.84","1,161.59","1,150.76","89.17K","0.34%"
